Name,Type,Description
id,character,Unique song identifier across Billboard dataset.
song,character,Song title (lowercased and trimmed).
band_singer,character,"Primary performer, band, or singer name."
year,integer,Year when the song appeared on Billboard chart.
danceability,numeric,"Suitability for dancing (0.0–1.0). Combines tempo, rhythm stability, and beat strength."
energy,numeric,Perceived intensity and activity of a track (0.0–1.0).
loudness,numeric,Overall loudness of the track in decibels (–60 dB to 0 dB).
speechiness,numeric,Presence of spoken words (0.0–1.0). Higher values indicate more speech-like recordings.
acousticness,numeric,Confidence measure of whether the track is acoustic (0.0–1.0).
instrumentalness,numeric,Predicts whether a track contains no vocals. Closer to 1 = more instrumental.
liveness,numeric,Probability the recording is live (0.0–1.0).
valence,numeric,Musical positiveness or cheerfulness (0.0–1.0).
tempo,numeric,Estimated tempo in beats per minute (BPM).
duration_ms,integer,Track duration in milliseconds.
popularity,integer,"Spotify popularity index (0–100), based on play count and recency."
hit_group,factor,Binary factor indicating Top10 vs NotTop10 chart membership.
